8835,2020-03-04,2020-03-04,오키나와,false ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
8836,2020-03-04,2020-03-04,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,FEMALE,300000000,k3,457,1
8837,2020-03-04,2020-03-04,경상북도 포항시 북구,false ,,1950,white,,,,MALE,400000000,k5,458,1
8838,2020-03-04,2020-03-04,알파 센타우리,true  ,,1950,black,,,,COMPANY,300000000,k3,459,1
8839,2020-03-04,2020-03-04,경상북도 포항시 북구,true  ,true  ,1960,yellow,,2023-08-16,,COMPANY,400000000,k5,460,2
8840,2020-03-05,2020-03-05,부산 해운대,true  ,true  ,1970,blue,,2023-08-16,,FEMALE,300000000,k3,461,1
8841,2020-03-05,2020-03-05,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,462,2
8842,2020-03-05,2020-03-05,알파 센타우리,false ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,463,2
8843,2020-03-05,2020-03-05,알파 센타우리,true  ,,2002,yellow,,,,MALE,400000000,k5,987,1
8844,2020-03-05,2020-03-05,알파 센타우리,true  ,,1970,blue,,,,FEMALE,300000000,k3,456,1
8845,2020-03-05,2020-03-05,알파 센타우리,false ,true  ,1960,white,,2023-08-16,,MALE,400000000,k5,462,2
8846,2020-03-05,2020-03-05,오키나와,true  ,true  ,1980,black,,2023-08-16,,FEMALE,300000000,k3,463,1
8847,2020-03-05,2020-03-05,경상북도 포항시 북구,true  ,false  ,1970,yellow,,2023-09-01,거절,MALE,400000000,k5,987,1
8848,2020-03-05,2020-03-05,경상북도 포항시 북구,false ,false  ,1960,blue,,2023-09-01,거절,COMPANY,300000000,k3,456,1
8849,2020-03-05,2020-03-05,경상북도 포항시 북구,true  ,,1950,white,,,,FEMALE,400000000,k5,464,1
8850,2020-03-06,2020-03-06,경상북도 포항시 북구,true  ,,2000,black,,,,MALE,300000000,k3,456,1
8851,2020-03-06,2020-03-06,경상북도 포항시 북구,true  ,true  ,1980,yellow,,2023-08-16,,FEMALE,400000000,k5,123,1
8852,2020-03-06,2020-03-06,알파 센타우리,true  ,true  ,1980,blue,,2023-08-16,,MALE,300000000,k3,123,1
8853,2020-03-06,2020-03-06,경상북도 포항시 북구,false ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,789,2
8854,2020-03-07,2020-03-07,경상북도 포항시 북구,true  ,false  ,1950,black,,2023-09-01,거절,MALE,300000000,k3,789,1
8855,2020-03-08,2020-03-08,경상북도 포항시 북구,false ,,1960,yellow,,,,FEMALE,400000000,k5,456,2
8856,2020-03-09,2020-03-09,알파 센타우리,true  ,,1970,blue,,,,MALE,300000000,k3,987,1
8857,2020-03-10,2020-03-10,알파 센타우리,true  ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,123,1
8858,2020-03-11,2020-03-11,알파 센타우리,true  ,true  ,1990,black,,2023-08-16,,MALE,300000000,k3,456,1
8859,2020-03-11,2020-03-11,알파 센타우리,false ,false  ,2000,yellow,,2023-09-01,거절,COMPANY,400000000,k5,459,1
8860,2020-03-11,2020-03-11,오키나와,false ,false  ,1970,blue,,2023-09-01,거절,FEMALE,300000000,k3,987,2
8861,2020-03-11,2020-03-11,경상북도 포항시 북구,true  ,,1960,white,,,,MALE,400000000,k5,654,1
8862,2020-03-12,2020-03-12,경상북도 포항시 북구,false ,,1980,black,,,,FEMALE,300000000,k3,321,1
8863,2020-03-12,2020-03-12,부산 해운대,true  ,true  ,1970,yellow,,2023-08-16,,MALE,400000000,k5,546,1
8864,2020-03-12,2020-03-12,부산 해운대,false ,true  ,1960,blue,,2023-08-16,,FEMALE,300000000,k3,879,1
8865,2020-03-13,2020-03-13,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,321,1
8866,2020-03-13,2020-03-13,경상북도 포항시 북구,true  ,false  ,2000,black,,2023-09-01,거절,FEMALE,300000000,k3,456,1
8867,2020-03-13,2020-03-13,알파 센타우리,true  ,,1980,yellow,,,,MALE,400000000,k5,457,1
8868,2020-03-13,2020-03-13,경상북도 포항시 북구,true  ,,1980,blue,,,,COMPANY,300000000,k3,458,2
8869,2020-03-13,2020-03-13,경상북도 포항시 북구,false ,true  ,2001,white,,2023-08-16,,FEMALE,400000000,k5,459,1
8870,2020-03-13,2020-03-13,알파 센타우리,true  ,true  ,2002,black,,2023-08-16,,MALE,300000000,k3,460,1
8871,2020-03-14,2020-03-14,경상북도 포항시 북구,true  ,false  ,1950,yellow,,2023-09-01,거절,FEMALE,400000000,k5,461,2
8872,2020-03-14,2020-03-14,경상북도 포항시 북구,false ,false  ,1950,blue,,2023-09-01,거절,MALE,300000000,k3,462,1
8873,2020-03-14,2020-03-14,알파 센타우리,true  ,,1960,white,,,,FEMALE,400000000,k5,463,1
8874,2020-03-15,2020-03-15,경상북도 포항시 북구,true  ,,1970,black,,,,MALE,300000000,k3,987,1
8875,2020-03-15,2020-03-15,부산 해운대,false ,true  ,1980,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
8876,2020-03-15,2020-03-15,경상북도 포항시 북구,true  ,true  ,2001,blue,,2023-08-16,,MALE,300000000,k3,546,1
8877,2020-03-15,2020-03-15,경상북도 포항시 북구,true  ,false  ,2002,white,,2023-09-01,거절,FEMALE,400000000,k5,879,1
8878,2020-03-15,2020-03-15,경상북도 포항시 북구,true  ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,321,2
8879,2020-03-16,2020-03-16,경상북도 포항시 북구,true  ,,1960,yellow,,,,COMPANY,400000000,k5,456,1
8880,2020-03-16,2020-03-16,경상북도 포항시 북구,false ,,1980,blue,,,,FEMALE,300000000,k3,457,2
8881,2020-03-16,2020-03-16,경상북도 포항시 북구,true  ,true  ,1970,white,,2023-08-16,,MALE,400000000,k5,458456,1
8882,2020-03-17,2020-03-17,알파 센타우리,false ,true  ,1960,black,,2023-08-16,,FEMALE,300000000,k3,457,1
8883,2020-03-18,2020-03-18,경상북도 포항시 북구,true  ,false  ,1950,yellow,,2023-09-01,거절,MALE,400000000,k5,458,1
8884,2020-03-19,2020-03-19,경상북도 포항시 북구,true  ,false  ,1970,blue,,2023-09-01,거절,FEMALE,300000000,k3,459,1
8885,2020-03-19,2020-03-19,알파 센타우리,true  ,,1960,white,,,,MALE,400000000,k5,460,2
8886,2020-03-19,2020-03-19,경상북도 포항시 북구,false ,,2005,black,,,,MALE,300000000,k3,461,1
8887,2020-03-20,2020-03-20,경상북도 포항시 북구,false ,true  ,2004,yellow,,2023-08-16,,MALE,400000000,k5,462,1
8888,2020-03-20,2020-03-20,경상북도 포항시 북구,true  ,true  ,2004,blue,,2023-08-16,,COMPANY,300000000,k3,463,1
8889,2020-03-20,2020-03-20,부산 해운대,false ,false  ,2003,white,,2023-09-01,거절,FEMALE,400000000,k5,987,1
8890,2020-03-20,2020-03-20,경상북도 포항시 북구,true  ,false  ,2001,black,,2023-09-01,거절,MALE,300000000,k3,456,1
8891,2020-03-21,2020-03-21,경상북도 포항시 북구,false ,,2000,yellow,,,,FEMALE,400000000,k5,546,1
8892,2020-03-22,2020-03-22,경상북도 포항시 북구,true  ,,2000,blue,,,,MALE,300000000,k3,879,1
8893,2020-03-23,2020-03-23,경상북도 포항시 북구,true  ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,321,2
8894,2020-03-23,2020-03-23,경상북도 포항시 북구,true  ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,456,1
8895,2020-03-23,2020-03-23,경상북도 포항시 북구,false ,false  ,1950,yellow,,2023-09-01,거절,FEMALE,400000000,k5,457,1
8896,2020-03-23,2020-03-23,부산 해운대,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,458,2
8897,2020-03-24,2020-03-24,경상북도 포항시 북구,true  ,,1950,white,,,,FEMALE,400000000,k5,459,1
8898,2020-03-24,2020-03-24,경상북도 포항시 북구,true  ,,1960,black,,,,MALE,300000000,k3,460,1
8899,2020-03-24,2020-03-24,알파 센타우리,true  ,true  ,1970,yellow,,2023-08-16,,COMPANY,400000000,k5,461,1
8900,2020-03-24,2020-03-24,경상북도 포항시 북구,false ,true  ,1980,blue,,2023-08-16,,COMPANY,300000000,k3,462,1
8901,2020-03-24,2020-03-24,경상북도 포항시 북구,true  ,false  ,1990,white,,2023-09-01,거절,FEMALE,400000000,k5,463,1
8902,2020-03-25,2020-03-25,알파 센타우리,true  ,false  ,2000,black,,2023-09-01,거절,MALE,300000000,k3,987,1
8903,2020-03-25,2020-03-25,경상북도 포항시 북구,false ,,1970,yellow,,,,FEMALE,400000000,k5,456,1
8904,2020-03-25,2020-03-25,경상북도 포항시 북구,true  ,,1960,blue,,,,MALE,300000000,k3,462,1
8905,2020-03-25,2020-03-25,경상북도 포항시 북구,false ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,463,2
8906,2020-03-25,2020-03-25,알파 센타우리,true  ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,987,1
8907,2020-03-25,2020-03-25,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,456,1
8908,2020-03-25,2020-03-25,경상북도 포항시 북구,true  ,false  ,1950,blue,,2023-09-01,거절,MALE,300000000,k3,464,1
8909,2020-03-26,2020-03-26,알파 센타우리,false ,,2000,white,,,,COMPANY,400000000,k5,456,1
8910,2020-03-27,2020-03-27,부산 해운대,false ,,1980,black,,,,FEMALE,300000000,k3,123,2
8911,2020-03-28,2020-03-28,경상북도 포항시 북구,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,123,1
8912,2020-03-29,2020-03-29,경상북도 포항시 북구,false ,true  ,1950,blue,,2023-08-16,,FEMALE,300000000,k3,789,1
8913,2020-03-29,2020-03-29,경상북도 포항시 북구,true  ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,789,1
8914,2020-03-29,2020-03-29,경상북도 포항시 북구,false ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,456,1
8915,2020-03-29,2020-03-29,경상북도 포항시 북구,true  ,,1980,yellow,,,,MALE,400000000,k5,987,1
8916,2020-03-30,2020-03-30,경상북도 포항시 북구,true  ,,2001,blue,,,,FEMALE,300000000,k3,123,1
8917,2020-03-30,2020-03-30,경상북도 포항시 북구,true  ,true  ,2002,white,,2023-08-16,,MALE,400000000,k5,456,1
8918,2020-03-30,2020-03-30,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,FEMALE,300000000,k3,459,2
8919,2020-03-30,2020-03-30,경상북도 포항시 북구,false ,false  ,1960,yellow,,2023-09-01,거절,MALE,400000000,k5,987,1
8920,2020-03-30,2020-03-30,경상북도 포항시 북구,true  ,false  ,1980,blue,,2023-09-01,거절,COMPANY,300000000,k3,654,1
8921,2020-03-31,2020-03-31,알파 센타우리,true  ,,1970,white,,,,FEMALE,400000000,k5,321,2
8922,2020-03-31,2020-03-31,경상북도 포항시 북구,true  ,,1960,black,,,,MALE,300000000,k3,546,1
8923,2020-03-31,2020-03-31,경상북도 포항시 북구,true  ,true  ,1950,yellow,,2023-08-16,,FEMALE,400000000,k5,879,1
8924,2020-04-01,2020-04-01,알파 센타우리,false ,true  ,2000,blue,,2023-08-16,,MALE,300000000,k3,321,1
8925,2020-04-01,2020-04-01,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,FEMALE,400000000,k5,456,1
8926,2020-04-01,2020-04-01,알파 센타우리,true  ,false  ,1980,black,,2023-09-01,거절,FEMALE,300000000,k3,457,1
8927,2020-04-01,2020-04-01,경상북도 포항시 북구,false ,,1950,yellow,,,,FEMALE,400000000,k5,458,1
8928,2020-04-02,2020-04-02,경상북도 포항시 북구,true  ,,1950,blue,,,,MALE,300000000,k3,459,1
8929,2020-04-03,2020-04-03,경상북도 포항시 북구,true  ,true  ,1960,white,,2023-08-16,,COMPANY,400000000,k5,460,2
8930,2020-04-03,2020-04-03,경상북도 포항시 북구,false ,true  ,1970,black,,2023-08-16,,FEMALE,300000000,k3,461,1
8931,2020-04-03,2020-04-03,부산 해운대,true  ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,462,2
8932,2020-04-03,2020-04-03,경상북도 포항시 북구,true  ,false  ,1990,blue,,2023-09-01,거절,FEMALE,300000000,k3,463,1
8933,2020-04-04,2020-04-04,부산 해운대,true  ,,2000,white,,,,MALE,400000000,k5,987,1
8934,2020-04-04,2020-04-04,경상북도 포항시 북구,true  ,,1970,black,,,,FEMALE,300000000,k3,456,1
8935,2020-04-04,2020-04-04,경상북도 포항시 북구,false ,true  ,1960,yellow,,2023-08-16,,MALE,400000000,k5,546,1
8936,2020-04-05,2020-04-05,경상북도 포항시 북구,true  ,true  ,1980,blue,,2023-08-16,,FEMALE,300000000,k3,879,2
8937,2020-04-05,2020-04-05,알파 센타우리,false ,false  ,1970,white,,2023-09-01,거절,MALE,400000000,k5,321,1
8938,2020-04-05,2020-04-05,경상북도 포항시 북구,true  ,false  ,1960,black,,2023-09-01,거절,FEMALE,300000000,k3,456,1
8939,2020-04-05,2020-04-05,경상북도 포항시 북구,true  ,,1950,yellow,,,,FEMALE,400000000,k5,457,1
8940,2020-04-06,2020-04-06,알파 센타우리,true  ,,2000,blue,,,,COMPANY,300000000,k3,458,1
8941,2020-04-06,2020-04-06,경상북도 포항시 북구,false ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,459,1
8942,2020-04-06,2020-04-06,경상북도 포항시 북구,false ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,460,1
8943,2020-04-06,2020-04-06,알파 센타우리,true  ,false  ,2001,yellow,,2023-09-01,거절,FEMALE,400000000,k5,461,1
8944,2020-04-07,2020-04-07,경상북도 포항시 북구,false ,false  ,2002,blue,,2023-09-01,거절,MALE,300000000,k3,462,2
8945,2020-04-08,2020-04-08,경상북도 포항시 북구,true  ,,1950,white,,,,FEMALE,400000000,k5,463,1
8946,2020-04-09,2020-04-09,경상북도 포항시 북구,false ,,1950,black,,,,MALE,300000000,k3,987,1
8947,2020-04-10,2020-04-10,경상북도 포항시 북구,true  ,true  ,1960,yellow,,2023-08-16,,MALE,400000000,k5,456,2
8948,2020-04-10,2020-04-10,부산 해운대,true  ,true  ,1970,blue,,2023-08-16,,MALE,300000000,k3,456,2
8949,2020-04-10,2020-04-10,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,COMPANY,400000000,k5,456,1
8950,2020-04-11,2020-04-11,경상북도 포항시 북구,true  ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,457,1
8951,2020-04-11,2020-04-11,경상북도 포항시 북구,false ,,2002,yellow,,,,MALE,400000000,k5,458,2
8952,2020-04-11,2020-04-11,경상북도 포항시 북구,true  ,,1970,blue,,,,FEMALE,300000000,k3,459,1
8953,2020-04-11,2020-04-11,경상북도 포항시 북구,true  ,true  ,1960,white,,2023-08-16,,MALE,400000000,k5,460,1
8954,2020-04-11,2020-04-11,부산 해운대,false ,true  ,1980,black,,2023-08-16,,FEMALE,300000000,k3,461,1
8955,2020-04-12,2020-04-12,부산 해운대,true  ,false  ,1970,yellow,,2023-09-01,거절,MALE,400000000,k5,462,1
8956,2020-04-12,2020-04-12,경상북도 포항시 북구,true  ,false  ,1960,blue,,2023-09-01,거절,FEMALE,300000000,k3,463,1
8957,2020-04-12,2020-04-12,알파 센타우리,false ,,1950,white,,,,MALE,400000000,k5,987,1
8958,2020-04-13,2020-04-13,경상북도 포항시 북구,true  ,,1970,black,,,,FEMALE,300000000,k3,456,1
8959,2020-04-14,2020-04-14,경상북도 포항시 북구,true  ,true  ,1960,yellow,,2023-08-16,,MALE,400000000,k5,546,2
8960,2020-04-15,2020-04-15,알파 센타우리,true  ,true  ,2005,blue,,2023-08-16,,COMPANY,300000000,k3,879,1
8961,2020-04-16,2020-04-16,경상북도 포항시 북구,true  ,false  ,2004,white,,2023-09-01,거절,COMPANY,400000000,k5,321,2
8962,2020-04-17,2020-04-17,경상북도 포항시 북구,false ,false  ,2004,black,,2023-09-01,거절,FEMALE,300000000,k3,456,2
8963,2020-04-17,2020-04-17,알파 센타우리,true  ,,2003,yellow,,,,MALE,400000000,k5,457,1
8964,2020-04-17,2020-04-17,부산 해운대,false ,,2001,blue,,,,FEMALE,300000000,k3,458,1
8965,2020-04-17,2020-04-17,오키나와,true  ,true  ,2000,white,,2023-08-16,,MALE,400000000,k5,459,2
8966,2020-04-18,2020-04-18,오키나와,true  ,true  ,2000,black,,2023-08-16,,FEMALE,300000000,k3,460,1
8967,2020-04-18,2020-04-18,알파 센타우리,true  ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,461,1
8968,2020-04-18,2020-04-18,경상북도 포항시 북구,false ,false  ,1980,blue,,2023-09-01,거절,FEMALE,300000000,k3,462,1
8969,2020-04-18,2020-04-18,알파 센타우리,false ,,1950,white,,,,MALE,400000000,k5,463,1
8970,2020-04-18,2020-04-18,알파 센타우리,true  ,,1970,black,,,,COMPANY,300000000,k3,987,1
8971,2020-04-18,2020-04-18,알파 센타우리,false ,true  ,1950,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
8972,2020-04-19,2020-04-19,부산 해운대,true  ,true  ,1960,blue,,2023-08-16,,MALE,300000000,k3,462,1
8973,2020-04-19,2020-04-19,경상북도 포항시 북구,false ,false  ,1970,white,,2023-09-01,거절,FEMALE,400000000,k5,463,2
8974,2020-04-19,2020-04-19,알파 센타우리,true  ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,987,1
8975,2020-04-19,2020-04-19,알파 센타우리,true  ,,1990,yellow,,,,FEMALE,400000000,k5,456,2
8976,2020-04-19,2020-04-19,알파 센타우리,true  ,,2000,blue,,,,MALE,300000000,k3,464,1
8977,2020-04-19,2020-04-19,알파 센타우리,true  ,true  ,1970,white,,2023-08-16,,FEMALE,400000000,k5,456,1
8978,2020-04-20,2020-04-20,오키나와,false ,true  ,1960,black,,2023-08-16,,MALE,300000000,k3,123,1
8979,2020-04-20,2020-04-20,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,FEMALE,400000000,k5,123,1
8980,2020-04-20,2020-04-20,오키나와,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,789,2
8981,2020-04-20,2020-04-20,오키나와,false ,,1960,white,,,,COMPANY,400000000,k5,789,1
8982,2020-04-21,2020-04-21,오키나와,true  ,,1950,black,,,,FEMALE,300000000,k3,456,1
8983,2020-04-22,2020-04-22,알파 센타우리,true  ,true  ,2000,yellow,,2023-08-16,,MALE,400000000,k5,987,1
8984,2020-04-22,2020-04-22,경상북도 포항시 북구,false ,true  ,1980,blue,,2023-08-16,,FEMALE,300000000,k3,123,1
8985,2020-04-22,2020-04-22,알파 센타우리,true  ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,456,1
8986,2020-04-23,2020-04-23,경상북도 포항시 북구,true  ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,459,1
8987,2020-04-24,2020-04-24,부산 해운대,true  ,,2002,yellow,,,,FEMALE,400000000,k5,987,1
8988,2020-04-24,2020-04-24,경상북도 포항시 북구,true  ,,1980,blue,,,,FEMALE,300000000,k3,654,2
8989,2020-04-24,2020-04-24,알파 센타우리,false ,true  ,2001,white,,2023-08-16,,MALE,400000000,k5,321,1
8990,2020-04-24,2020-04-24,알파 센타우리,true  ,true  ,2002,black,,2023-08-16,,COMPANY,300000000,k3,546,1
8991,2020-04-24,2020-04-24,알파 센타우리,false ,false  ,1950,yellow,,2023-09-01,거절,FEMALE,400000000,k5,879,2
8992,2020-04-25,2020-04-25,알파 센타우리,true  ,false  ,1950,blue,,2023-09-01,거절,MALE,300000000,k3,321,1
8993,2020-04-26,2020-04-26,오키나와,true  ,,1960,white,,,,FEMALE,400000000,k5,456,1
8994,2020-04-27,2020-04-27,경상북도 포항시 북구,true  ,,1970,black,,,,MALE,300000000,k3,457,1
8995,2020-04-28,2020-04-28,경상북도 포항시 북구,false ,true  ,1980,yellow,,2023-08-16,,FEMALE,400000000,k5,458,1
8996,2020-04-29,2020-04-29,경상북도 포항시 북구,false ,true  ,2001,blue,,2023-08-16,,MALE,300000000,k3,459,1
8997,2020-04-29,2020-04-29,경상북도 포항시 북구,true  ,false  ,2002,white,,2023-09-01,거절,FEMALE,400000000,k5,460,1
8998,2020-04-29,2020-04-29,경상북도 포항시 북구,false ,false  ,1970,black,,2023-09-01,거절,MALE,300000000,k3,461,2
8999,2020-04-29,2020-04-29,알파 센타우리,true  ,,1960,yellow,,,,FEMALE,400000000,k5,462,1
9000,2020-04-29,2020-04-29,경상북도 포항시 북구,true  ,,1980,blue,,,,FEMALE,300000000,k3,463,2
9001,2020-04-30,2020-04-30,경상북도 포항시 북구,false ,true  ,1970,white,,2023-08-16,,COMPANY,400000000,k5,987,1
9002,2020-05-01,2020-05-01,경상북도 포항시 북구,true  ,true  ,1960,black,,2023-08-16,,FEMALE,300000000,k3,456,1
9003,2020-05-01,2020-05-01,알파 센타우리,true  ,false  ,1950,yellow,,2023-09-01,거절,MALE,400000000,k5,546,1
9004,2020-05-01,2020-05-01,알파 센타우리,false ,false  ,2000,blue,,2023-09-01,거절,FEMALE,300000000,k3,879,1
9005,2020-05-01,2020-05-01,알파 센타우리,true  ,,1980,white,,,,MALE,400000000,k5,321,2
9006,2020-05-02,2020-05-02,알파 센타우리,true  ,,1980,black,,,,FEMALE,300000000,k3,456,1
9007,2020-05-02,2020-05-02,오키나와,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,457,1
9008,2020-05-02,2020-05-02,경상북도 포항시 북구,true  ,true  ,1950,blue,,2023-08-16,,MALE,300000000,k3,458,1
9009,2020-05-02,2020-05-02,경상북도 포항시 북구,false ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,459,1
9010,2020-05-03,2020-05-03,부산 해운대,true  ,false  ,1970,black,,2023-09-01,거절,COMPANY,300000000,k3,460,1
9011,2020-05-03,2020-05-03,부산 해운대,false ,,1980,yellow,,,,FEMALE,400000000,k5,461,1
9012,2020-05-03,2020-05-03,경상북도 포항시 북구,true  ,,1990,blue,,,,MALE,300000000,k3,462,1
9013,2020-05-04,2020-05-04,경상북도 포항시 북구,true  ,true  ,2000,white,,2023-08-16,,FEMALE,400000000,k5,463,2
9014,2020-05-04,2020-05-04,알파 센타우리,true  ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,987,1
9015,2020-05-05,2020-05-05,경상북도 포항시 북구,false ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,456,1
9016,2020-05-05,2020-05-05,경상북도 포항시 북구,false ,false  ,1980,blue,,2023-09-01,거절,MALE,300000000,k3,456,2
9017,2020-05-06,2020-05-06,알파 센타우리,true  ,,1970,white,,,,FEMALE,400000000,k5,456,1
9018,2020-05-07,2020-05-07,경상북도 포항시 북구,false ,,1960,black,,,,MALE,300000000,k3,457,1
9019,2020-05-07,2020-05-07,경상북도 포항시 북구,true  ,true  ,1950,yellow,,2023-08-16,,FEMALE,400000000,k5,458,1
9020,2020-05-07,2020-05-07,알파 센타우리,false ,true  ,2000,blue,,2023-08-16,,MALE,300000000,k3,459,1
9021,2020-05-07,2020-05-07,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,COMPANY,400000000,k5,460,1
9022,2020-05-08,2020-05-08,부산 해운대,true  ,false  ,1980,black,,2023-09-01,거절,COMPANY,300000000,k3,461,1
9023,2020-05-09,2020-05-09,경상북도 포항시 북구,true  ,,2001,yellow,,,,FEMALE,400000000,k5,462,1
9024,2020-05-10,2020-05-10,경상북도 포항시 북구,true  ,,2002,blue,,,,MALE,300000000,k3,463,1
9025,2020-05-11,2020-05-11,경상북도 포항시 북구,false ,true  ,1950,white,,2023-08-16,,FEMALE,400000000,k5,987,2
9026,2020-05-12,2020-05-12,경상북도 포항시 북구,true  ,true  ,1950,black,,2023-08-16,,MALE,300000000,k3,456,1
9027,2020-05-12,2020-05-12,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,546,1
9028,2020-05-12,2020-05-12,경상북도 포항시 북구,false ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,879,1
9029,2020-05-12,2020-05-12,알파 센타우리,true  ,,1980,white,,,,FEMALE,400000000,k5,321,1
9030,2020-05-13,2020-05-13,경상북도 포항시 북구,true  ,,2001,black,,,,MALE,300000000,k3,456,2
9031,2020-05-13,2020-05-13,경상북도 포항시 북구,false ,true  ,2002,yellow,,2023-08-16,,COMPANY,400000000,k5,457,1
9032,2020-05-13,2020-05-13,알파 센타우리,true  ,true  ,1970,blue,,2023-08-16,,FEMALE,300000000,k3,458,1
9033,2020-05-14,2020-05-14,경상북도 포항시 북구,true  ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,459,1
9034,2020-05-14,2020-05-14,경상북도 포항시 북구,true  ,false  ,1980,black,,2023-09-01,거절,FEMALE,300000000,k3,460,1
9035,2020-05-14,2020-05-14,경상북도 포항시 북구,true  ,,1970,yellow,,,,MALE,400000000,k5,461,1
9036,2020-05-15,2020-05-15,부산 해운대,false ,,1960,blue,,,,FEMALE,300000000,k3,462,1
9037,2020-05-15,2020-05-15,경상북도 포항시 북구,true  ,true  ,1950,white,,2023-08-16,,MALE,400000000,k5,463,1
9038,2020-05-15,2020-05-15,경상북도 포항시 북구,false ,true  ,1970,black,,2023-08-16,,FEMALE,300000000,k3,987,2
9039,2020-05-16,2020-05-16,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
9040,2020-05-17,2020-05-17,경상북도 포항시 북구,true  ,false  ,2005,blue,,2023-09-01,거절,FEMALE,300000000,k3,462,1
9041,2020-05-18,2020-05-18,경상북도 포항시 북구,true  ,,2004,white,,,,MALE,400000000,k5,463,2
9042,2020-05-19,2020-05-19,경상북도 포항시 북구,false ,,2004,black,,,,COMPANY,300000000,k3,987,1
9043,2020-05-19,2020-05-19,부산 해운대,false ,true  ,2003,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
9044,2020-05-19,2020-05-19,경상북도 포항시 북구,true  ,true  ,2001,blue,,2023-08-16,,MALE,300000000,k3,464,1
9045,2020-05-19,2020-05-19,경상북도 포항시 북구,false ,false  ,2000,white,,2023-09-01,거절,FEMALE,400000000,k5,456,1
9046,2020-05-20,2020-05-20,알파 센타우리,true  ,false  ,2000,black,,2023-09-01,거절,MALE,300000000,k3,123,1
9047,2020-05-21,2020-05-21,경상북도 포항시 북구,false ,,1980,yellow,,,,FEMALE,400000000,k5,123,1
9048,2020-05-21,2020-05-21,경상북도 포항시 북구,true  ,,1980,blue,,,,FEMALE,300000000,k3,789,1
9049,2020-05-21,2020-05-21,알파 센타우리,true  ,true  ,1950,white,,2023-08-16,,FEMALE,400000000,k5,789,2
9050,2020-05-21,2020-05-21,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,456,1
9051,2020-05-22,2020-05-22,경상북도 포항시 북구,true  ,false  ,1950,yellow,,2023-09-01,거절,COMPANY,400000000,k5,987,2
9052,2020-05-22,2020-05-22,경상북도 포항시 북구,false ,false  ,1960,blue,,2023-09-01,거절,FEMALE,300000000,k3,123,1
9053,2020-05-22,2020-05-22,알파 센타우리,true  ,,1970,white,,,,MALE,400000000,k5,456,1
9054,2020-05-22,2020-05-22,경상북도 포항시 북구,true  ,,1980,black,,,,FEMALE,300000000,k3,459,1
