11708,2022-09-14,2022-09-14,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,321,2,1950,FEMALE
11709,2022-09-15,2022-09-15,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,456,1,1960,MALE
11710,2022-09-15,2022-09-15,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,457,1,1970,FEMALE
11711,2022-09-15,2022-09-15,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,458,2,1980,MALE
11712,2022-09-16,2022-09-16,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,459,1,1990,FEMALE
11713,2022-09-16,2022-09-16,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,460,1,2000,MALE
11714,2022-09-16,2022-09-16,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,461,1,1970,COMPANY
11715,2022-09-16,2022-09-16,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,462,1,1960,COMPANY
11716,2022-09-16,2022-09-16,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,463,1,1980,FEMALE
11717,2022-09-17,2022-09-17,알파 센타우리,false ,null,white,,,,400000000,k5,987,1,1970,MALE
11718,2022-09-17,2022-09-17,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1960,FEMALE
11719,2022-09-18,2022-09-18,알파 센타우리,false ,true  ,yellow,,2023-08-16,,400000000,k5,546,2,1950,MALE
11720,2022-09-18,2022-09-18,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,879,1,2000,FEMALE
11721,2022-09-19,2022-09-19,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,321,2,1980,MALE
11722,2022-09-19,2022-09-19,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,2,1950,FEMALE
11723,2022-09-20,2022-09-20,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,457,1,1950,MALE
11724,2022-09-21,2022-09-21,부산 해운대,false ,null,blue,,,,300000000,k3,458,1,1960,COMPANY
11725,2022-09-22,2022-09-22,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,459,2,1970,FEMALE
11726,2022-09-23,2022-09-23,부산 해운대,false ,true  ,black,,2023-08-16,,300000000,k3,460,1,1980,MALE
11727,2022-09-24,2022-09-24,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,2001,FEMALE
11728,2022-09-24,2022-09-24,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,462,1,2002,MALE
11729,2022-09-25,2022-09-25,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,463,1,1970,FEMALE
11730,2022-09-25,2022-09-25,알파 센타우리,true  ,null,black,,,,300000000,k3,987,1,1960,MALE
11731,2022-09-26,2022-09-26,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,1980,FEMALE
11732,2022-09-26,2022-09-26,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1970,MALE
11733,2022-09-27,2022-09-27,알파 센타우리,false ,false  ,white,,2023-09-01,거절,400000000,k5,459,2,1960,FEMALE
11734,2022-09-28,2022-09-28,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,460,1,1950,MALE
11735,2022-09-28,2022-09-28,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,461,2,2000,COMPANY
11736,2022-09-28,2022-09-28,알파 센타우리,false ,null,blue,,,,300000000,k3,462,1,1980,FEMALE
11737,2022-09-29,2022-09-29,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,463,1,1980,MALE
11738,2022-09-29,2022-09-29,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,987,1,1950,FEMALE
11739,2022-09-30,2022-09-30,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1950,MALE
11740,2022-10-01,2022-10-01,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,456,2,1960,FEMALE
11741,2022-10-01,2022-10-01,부산 해운대,true  ,null,white,,,,400000000,k5,890,1,1970,FEMALE
11742,2022-10-01,2022-10-01,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1980,FEMALE
11743,2022-10-01,2022-10-01,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,457,1,1990,MALE
11744,2022-10-01,2022-10-01,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,458,1,2000,COMPANY
11745,2022-10-01,2022-10-01,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,459,1,1970,FEMALE
11746,2022-10-01,2022-10-01,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,460,1,1960,MALE
11747,2022-10-01,2022-10-01,부산 해운대,true  ,null,yellow,,,,400000000,k5,461,1,1980,FEMALE
11748,2022-10-02,2022-10-02,부산 해운대,true  ,null,blue,,,,300000000,k3,462,2,1970,MALE
11749,2022-10-03,2022-10-03,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,463,1,1960,FEMALE
11750,2022-10-03,2022-10-03,알파 센타우리,false ,true  ,black,,2023-08-16,,300000000,k3,987,1,1950,MALE
11751,2022-10-03,2022-10-03,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,2,2000,FEMALE
11752,2022-10-03,2022-10-03,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,546,1,1980,MALE
11753,2022-10-03,2022-10-03,알파 센타우리,false ,null,white,,,,400000000,k5,879,1,1980,FEMALE
11754,2022-10-03,2022-10-03,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,321,1,2001,FEMALE
11755,2022-10-03,2022-10-03,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,2002,COMPANY
11756,2022-10-04,2022-10-04,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,457,1,1950,FEMALE
11757,2022-10-04,2022-10-04,부산 해운대,true  ,false  ,white,,2023-09-01,거절,400000000,k5,458,1,1950,MALE
11758,2022-10-04,2022-10-04,오키나와,true  ,false  ,black,,2023-09-01,거절,300000000,k3,459,2,1960,FEMALE
11759,2022-10-04,2022-10-04,오키나와,true  ,null,yellow,,,,400000000,k5,460,1,1970,MALE
11760,2022-10-05,2022-10-05,알파 센타우리,false ,null,blue,,,,300000000,k3,461,2,1980,FEMALE
11761,2022-10-05,2022-10-05,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,462,1,2001,MALE
11762,2022-10-05,2022-10-05,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,463,1,2002,MALE
11763,2022-10-06,2022-10-06,알파 센타우리,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,987,1,1970,MALE
11764,2022-10-06,2022-10-06,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,456,1,1960,COMPANY
11765,2022-10-06,2022-10-06,부산 해운대,true  ,null,white,,,,400000000,k5,462,2,1980,FEMALE
11766,2022-10-07,2022-10-07,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,463,1,1970,MALE
11767,2022-10-07,2022-10-07,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1960,FEMALE
11768,2022-10-07,2022-10-07,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1950,MALE
11769,2022-10-07,2022-10-07,알파 센타우리,true  ,false  ,white,,2023-09-01,거절,400000000,k5,464,1,1970,FEMALE
11770,2022-10-08,2022-10-08,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,1960,MALE
11771,2022-10-08,2022-10-08,오키나와,false ,null,yellow,,,,400000000,k5,123,1,2005,FEMALE
11772,2022-10-08,2022-10-08,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,123,1,2004,MALE
11773,2022-10-08,2022-10-08,오키나와,false ,true  ,white,,2023-08-16,,400000000,k5,789,2,2004,FEMALE
11774,2022-10-08,2022-10-08,오키나와,true  ,true  ,black,,2023-08-16,,300000000,k3,789,1,2003,MALE
11775,2022-10-08,2022-10-08,오키나와,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,2001,COMPANY
11776,2022-10-08,2022-10-08,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,987,2,2000,COMPANY
11777,2022-10-09,2022-10-09,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,123,1,2000,FEMALE
11778,2022-10-09,2022-10-09,알파 센타우리,false ,null,black,,,,300000000,k3,456,1,1980,MALE
11779,2022-10-09,2022-10-09,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,459,1,1980,FEMALE
11780,2022-10-09,2022-10-09,부산 해운대,false ,true  ,blue,,2023-08-16,,300000000,k3,987,1,1950,MALE
11781,2022-10-09,2022-10-09,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,654,1,1970,FEMALE
11782,2022-10-09,2022-10-09,알파 센타우리,false ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,1950,MALE
11783,2022-10-09,2022-10-09,알파 센타우리,true  ,null,yellow,,,,400000000,k5,546,1,1960,FEMALE
11784,2022-10-10,2022-10-10,알파 센타우리,true  ,null,blue,,,,300000000,k3,879,1,1970,MALE
11785,2022-10-10,2022-10-10,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,321,2,1980,COMPANY
11786,2022-10-10,2022-10-10,오키나와,true  ,true  ,black,,2023-08-16,,300000000,k3,456,1,1990,FEMALE
11787,2022-10-10,2022-10-10,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,457,1,2000,MALE
11788,2022-10-10,2022-10-10,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,458,1,1970,FEMALE
11789,2022-10-10,2022-10-10,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,459,1,1960,MALE
11790,2022-10-10,2022-10-10,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,460,2,1980,FEMALE
11791,2022-10-11,2022-10-11,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,461,1,1970,MALE
11792,2022-10-12,2022-10-12,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,462,1,1960,FEMALE
11793,2022-10-13,2022-10-13,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,463,1,1950,MALE
11794,2022-10-14,2022-10-14,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,987,1,2000,FEMALE
11795,2022-10-14,2022-10-14,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1980,MALE
11796,2022-10-14,2022-10-14,알파 센타우리,true  ,null,blue,,,,300000000,k3,546,1,1980,COMPANY
11797,2022-10-14,2022-10-14,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,879,1,2001,FEMALE
11798,2022-10-14,2022-10-14,알파 센타우리,false ,true  ,black,,2023-08-16,,300000000,k3,321,2,2002,MALE
11799,2022-10-15,2022-10-15,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1980,FEMALE
11800,2022-10-16,2022-10-16,오키나와,false ,false  ,blue,,2023-09-01,거절,300000000,k3,457,1,2001,MALE
11801,2022-10-17,2022-10-17,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,458,2,2002,FEMALE
11802,2022-10-17,2022-10-17,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,459,1,1950,FEMALE
11803,2022-10-17,2022-10-17,부산 해운대,true  ,true  ,yellow,,2023-08-16,,400000000,k5,460,1,1950,FEMALE
11804,2022-10-17,2022-10-17,부산 해운대,false ,true  ,blue,,2023-08-16,,300000000,k3,461,1,1960,MALE
11805,2022-10-17,2022-10-17,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,462,1,1970,COMPANY
11806,2022-10-17,2022-10-17,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,463,1,1980,FEMALE
11807,2022-10-17,2022-10-17,알파 센타우리,false ,null,yellow,,,,400000000,k5,987,1,2001,MALE
11808,2022-10-18,2022-10-18,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,456,1,2002,FEMALE
11809,2022-10-18,2022-10-18,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,456,2,1970,MALE
11810,2022-10-18,2022-10-18,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,456,1,1960,FEMALE
11811,2022-10-18,2022-10-18,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,457,2,1980,MALE
11812,2022-10-18,2022-10-18,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,458,1,1970,FEMALE
11813,2022-10-18,2022-10-18,알파 센타우리,true  ,null,white,,,,400000000,k5,459,1,1960,MALE
11814,2022-10-18,2022-10-18,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,460,1,1950,FEMALE
11815,2022-10-18,2022-10-18,부산 해운대,true  ,true  ,yellow,,2023-08-16,,400000000,k5,461,1,2000,FEMALE
11816,2022-10-19,2022-10-19,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,462,2,1980,COMPANY
11817,2022-10-19,2022-10-19,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,463,1,1980,FEMALE
11818,2022-10-19,2022-10-19,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,987,1,1950,MALE
11819,2022-10-19,2022-10-19,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1950,FEMALE
11820,2022-10-19,2022-10-19,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,546,1,1960,MALE
11821,2022-10-19,2022-10-19,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,879,1,1970,FEMALE
11822,2022-10-19,2022-10-19,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,321,1,1980,MALE
11823,2022-10-19,2022-10-19,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1990,MALE
11824,2022-10-20,2022-10-20,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,457,2,2000,MALE
11825,2022-10-20,2022-10-20,알파 센타우리,false ,null,white,,,,400000000,k5,458,1,1970,COMPANY
11826,2022-10-20,2022-10-20,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,459,1,1960,FEMALE
11827,2022-10-20,2022-10-20,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,460,2,1980,MALE
11828,2022-10-20,2022-10-20,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,461,2,1970,FEMALE
11829,2022-10-21,2022-10-21,부산 해운대,true  ,false  ,white,,2023-09-01,거절,400000000,k5,462,1,1960,MALE
11830,2022-10-22,2022-10-22,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,463,1,1950,FEMALE
11831,2022-10-23,2022-10-23,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,987,2,2000,MALE
11832,2022-10-24,2022-10-24,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,456,1,1980,FEMALE
11833,2022-10-24,2022-10-24,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,462,1,1980,MALE
11834,2022-10-24,2022-10-24,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,463,1,2001,FEMALE
11835,2022-10-24,2022-10-24,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,987,1,2002,MALE
11836,2022-10-24,2022-10-24,부산 해운대,false ,false  ,blue,,2023-09-01,거절,300000000,k3,456,1,1950,COMPANY
11837,2022-10-24,2022-10-24,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,464,1,1950,COMPANY
11838,2022-10-24,2022-10-24,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1960,FEMALE
11839,2022-10-25,2022-10-25,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,123,2,1970,MALE
11840,2022-10-25,2022-10-25,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,123,1,1980,FEMALE
11841,2022-10-25,2022-10-25,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,789,2,2001,MALE
11842,2022-10-26,2022-10-26,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,789,2,2002,FEMALE
11843,2022-10-26,2022-10-26,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1970,MALE
11844,2022-10-26,2022-10-26,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,987,1,1960,FEMALE
11845,2022-10-27,2022-10-27,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,123,2,1980,MALE
11846,2022-10-27,2022-10-27,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,456,1,1970,COMPANY
11847,2022-10-27,2022-10-27,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,459,1,1960,FEMALE
11848,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,987,1,1950,MALE
11849,2022-10-28,2022-10-28,알파 센타우리,true  ,null,white,,,,400000000,k5,654,1,1970,FEMALE
11850,2022-10-28,2022-10-28,부산 해운대,true  ,null,black,,,,300000000,k3,321,1,1960,MALE
11851,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,546,1,2005,FEMALE
11852,2022-10-28,2022-10-28,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,879,1,2004,MALE
11853,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,321,2,2004,FEMALE
11854,2022-10-28,2022-10-28,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,2003,MALE
11855,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,457,2,2001,FEMALE
11856,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,458,1,2000,MALE
11857,2022-10-28,2022-10-28,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,459,1,2000,COMPANY
11858,2022-10-29,2022-10-29,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,460,1,1980,FEMALE
11859,2022-10-30,2022-10-30,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,1980,MALE
11860,2022-10-31,2022-10-31,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,462,2,1950,FEMALE
11861,2022-11-01,2022-11-01,알파 센타우리,false ,null,white,,,,400000000,k5,463,1,1970,MALE
11862,2022-11-02,2022-11-02,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,987,1,1950,FEMALE
11863,2022-11-03,2022-11-03,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,1960,FEMALE
11864,2022-11-03,2022-11-03,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,546,1,1970,FEMALE
11865,2022-11-03,2022-11-03,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1980,MALE
11866,2022-11-03,2022-11-03,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,1990,COMPANY
11867,2022-11-03,2022-11-03,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,2000,FEMALE
11868,2022-11-03,2022-11-03,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,457,2,1970,MALE
11869,2022-11-03,2022-11-03,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,458,1,1960,FEMALE
11870,2022-11-03,2022-11-03,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,459,1,1980,MALE
11871,2022-11-04,2022-11-04,부산 해운대,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,460,2,1970,FEMALE
11872,2022-11-05,2022-11-05,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,1,1950,MALE
11873,2022-11-06,2022-11-06,부산 해운대,true  ,null,white,,,,400000000,k5,462,1,1950,FEMALE
11874,2022-11-06,2022-11-06,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,463,1,1960,MALE
11875,2022-11-06,2022-11-06,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1970,FEMALE
11876,2022-11-06,2022-11-06,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1980,FEMALE
11877,2022-11-06,2022-11-06,알파 센타우리,true  ,false  ,white,,2023-09-01,거절,400000000,k5,456,1,2001,COMPANY
11878,2022-11-06,2022-11-06,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,2,2002,FEMALE
11879,2022-11-06,2022-11-06,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,457,1,1970,MALE
11880,2022-11-07,2022-11-07,알파 센타우리,true  ,null,blue,,,,300000000,k3,458,2,1960,FEMALE
11881,2022-11-07,2022-11-07,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,459,1,1980,MALE
11882,2022-11-07,2022-11-07,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,460,1,1970,FEMALE
11883,2022-11-07,2022-11-07,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,1960,MALE
11884,2022-11-07,2022-11-07,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,462,1,1950,MALE
11885,2022-11-07,2022-11-07,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,463,2,2000,MALE
11886,2022-11-07,2022-11-07,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,987,1,1980,COMPANY
11887,2022-11-07,2022-11-07,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,1980,FEMALE
11888,2022-11-08,2022-11-08,부산 해운대,false ,true  ,blue,,2023-08-16,,300000000,k3,546,1,1950,MALE
11889,2022-11-09,2022-11-09,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1950,FEMALE
11890,2022-11-09,2022-11-09,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,321,1,1960,MALE
11891,2022-11-09,2022-11-09,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1970,FEMALE
11892,2022-11-09,2022-11-09,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,457,1,1980,MALE
11893,2022-11-09,2022-11-09,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,458,2,1990,FEMALE
11894,2022-11-09,2022-11-09,부산 해운대,true  ,true  ,black,,2023-08-16,,300000000,k3,459,1,2000,MALE
11895,2022-11-09,2022-11-09,부산 해운대,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,460,1,1970,FEMALE
11896,2022-11-09,2022-11-09,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,2,1960,MALE
11897,2022-11-09,2022-11-09,알파 센타우리,true  ,null,white,,,,400000000,k5,462,1,1980,COMPANY
11898,2022-11-09,2022-11-09,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,463,1,1970,COMPANY
11899,2022-11-10,2022-11-10,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1960,FEMALE
11900,2022-11-10,2022-11-10,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1950,MALE
11901,2022-11-10,2022-11-10,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,462,1,2000,FEMALE
11902,2022-11-11,2022-11-11,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,463,1,1980,MALE
11903,2022-11-12,2022-11-12,알파 센타우리,true  ,null,yellow,,,,400000000,k5,987,1,1980,FEMALE
11904,2022-11-13,2022-11-13,부산 해운대,true  ,null,blue,,,,300000000,k3,456,1,2001,MALE
11905,2022-11-14,2022-11-14,오키나와,true  ,true  ,white,,2023-08-16,,400000000,k5,464,2,2002,FEMALE
11906,2022-11-15,2022-11-15,오키나와,false ,true  ,black,,2023-08-16,,300000000,k3,456,1,1950,MALE
11907,2022-11-15,2022-11-15,알파 센타우리,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,123,1,1950,COMPANY
11908,2022-11-15,2022-11-15,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,123,1,1960,FEMALE
11909,2022-11-15,2022-11-15,알파 센타우리,true  ,null,white,,,,400000000,k5,789,1,1970,MALE
11910,2022-11-16,2022-11-16,알파 센타우리,true  ,null,black,,,,300000000,k3,789,2,1980,FEMALE
11911,2022-11-16,2022-11-16,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,2001,MALE
11912,2022-11-16,2022-11-16,부산 해운대,false ,true  ,blue,,2023-08-16,,300000000,k3,987,1,2002,FEMALE
11913,2022-11-16,2022-11-16,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,123,1,1970,MALE
11914,2022-11-17,2022-11-17,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,1960,FEMALE
11915,2022-11-17,2022-11-17,알파 센타우리,false ,null,yellow,,,,400000000,k5,459,1,1980,MALE
11916,2022-11-17,2022-11-17,알파 센타우리,true  ,null,blue,,,,300000000,k3,987,1,1970,FEMALE
11917,2022-11-17,2022-11-17,알파 센타우리,false ,true  ,white,,2023-08-16,,400000000,k5,654,1,1960,MALE
11918,2022-11-18,2022-11-18,오키나와,true  ,true  ,black,,2023-08-16,,300000000,k3,321,2,1950,COMPANY
11919,2022-11-18,2022-11-18,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,546,1,1970,FEMALE
11920,2022-11-18,2022-11-18,오키나와,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,879,1,1960,MALE
11921,2022-11-19,2022-11-19,오키나와,true  ,null,white,,,,400000000,k5,321,2,2005,FEMALE
11922,2022-11-19,2022-11-19,오키나와,false ,null,black,,,,300000000,k3,456,1,2004,MALE
11923,2022-11-19,2022-11-19,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,457,1,2004,FEMALE
11924,2022-11-20,2022-11-20,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,458,1,2003,FEMALE
11925,2022-11-21,2022-11-21,알파 센타우리,false ,false  ,white,,2023-09-01,거절,400000000,k5,459,1,2001,FEMALE
11926,2022-11-21,2022-11-21,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,460,1,2000,MALE
11927,2022-11-21,2022-11-21,부산 해운대,true  ,null,yellow,,,,400000000,k5,461,1,2000,COMPANY
